,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,400.00","6,040.00","5,700.00",Rs./Quintal,25-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,250.00","6,110.00",Rs./Quintal,22-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,250.00","6,125.00",Rs./Quintal,21-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,845.00","6,270.00","6,050.00",Rs./Quintal,20-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,260.00","5,935.00",Rs./Quintal,19-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,950.00","6,300.00","6,100.00",Rs./Quintal,18-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,300.00","6,250.00",Rs./Quintal,15-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","6,000.00","5,900.00",Rs./Quintal,04-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,095.00","6,140.00","6,140.00",Rs./Quintal,25-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,240.00","6,150.00",Rs./Quintal,24-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,500.00","6,300.00","6,188.00",Rs./Quintal,23-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,205.00","6,150.00",Rs./Quintal,22-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,100.00","6,390.00","6,355.00",Rs./Quintal,20-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,760.00","6,500.00","6,330.00",Rs./Quintal,18-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,740.00","6,570.00","6,380.00",Rs./Quintal,16-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,405.00","6,280.00",Rs./Quintal,15-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,475.00","6,255.00",Rs./Quintal,11-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,545.00","6,200.00",Rs./Quintal,09-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,300.00","6,490.00","6,320.00",Rs./Quintal,08-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,270.00","6,100.00",Rs./Quintal,06-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,400.00","6,280.00","6,100.00",Rs./Quintal,03-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,595.00","6,400.00","6,300.00",Rs./Quintal,02-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,445.00","6,200.00",Rs./Quintal,01-06-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,700.00","6,555.00",Rs./Quintal,20-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,700.00","6,600.00",Rs./Quintal,19-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,710.00","6,815.00","6,600.00",Rs./Quintal,18-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,845.00","6,760.00","6,495.00",Rs./Quintal,17-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,435.00","6,700.00","6,585.00",Rs./Quintal,16-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,500.00","6,000.00","5,900.00",Rs./Quintal,14-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,500.00","6,500.00",Rs./Quintal,13-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,955.00","6,800.00",Rs./Quintal,12-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,405.00","6,775.00","6,695.00",Rs./Quintal,11-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,10-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,09-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,510.00","6,800.00","6,800.00",Rs./Quintal,07-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,580.00","6,960.00","6,765.00",Rs./Quintal,06-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","6,900.00","6,900.00",Rs./Quintal,05-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","6,800.00","6,770.00",Rs./Quintal,04-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,615.00","6,900.00","6,865.00",Rs./Quintal,02-05-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","7,150.00","6,950.00",Rs./Quintal,27-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,185.00","7,050.00",Rs./Quintal,23-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,815.00","7,150.00","6,900.00",Rs./Quintal,21-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,995.00","7,300.00","7,175.00",Rs./Quintal,20-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"7,000.00","7,295.00","7,180.00",Rs./Quintal,18-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"7,100.00","7,200.00","7,150.00",Rs./Quintal,16-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","8,710.00","7,500.00",Rs./Quintal,13-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,300.00","7,150.00",Rs./Quintal,12-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,855.00","7,285.00","7,100.00",Rs./Quintal,11-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,180.00","7,100.00",Rs./Quintal,09-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,290.00","7,145.00",Rs./Quintal,07-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,230.00","7,100.00",Rs./Quintal,05-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","7,115.00","6,950.00",Rs./Quintal,04-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,300.00","7,171.00",Rs./Quintal,02-04-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,895.00","7,255.00","7,100.00",Rs./Quintal,31-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,895.00","7,265.00","7,150.00",Rs./Quintal,30-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,275.00","7,170.00",Rs./Quintal,29-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,995.00","7,245.00","7,120.00",Rs./Quintal,25-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,205.00","7,100.00",Rs./Quintal,24-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,200.00","7,175.00","7,000.00",Rs./Quintal,23-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,100.00","6,940.00",Rs./Quintal,22-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","7,020.00","6,875.00",Rs./Quintal,21-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,825.00","7,135.00","6,900.00",Rs./Quintal,16-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,595.00","7,195.00","6,845.00",Rs./Quintal,15-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,700.00","7,200.00","6,900.00",Rs./Quintal,14-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,950.00","7,390.00","7,180.00",Rs./Quintal,12-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,300.00","7,100.00",Rs./Quintal,11-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,970.00","7,400.00","7,270.00",Rs./Quintal,10-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,300.00","7,005.00",Rs./Quintal,09-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,700.00","7,300.00","7,050.00",Rs./Quintal,07-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,175.00","7,000.00",Rs./Quintal,05-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,220.00","7,000.00",Rs./Quintal,04-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,830.00","7,355.00","7,020.00",Rs./Quintal,03-03-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,700.00","7,330.00","6,895.00",Rs./Quintal,28-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,855.00","6,725.00",Rs./Quintal,26-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,695.00","7,195.00","6,910.00",Rs./Quintal,25-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,500.00","7,245.00",Rs./Quintal,24-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","6,900.00","6,765.00",Rs./Quintal,23-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,200.00","6,790.00","6,600.00",Rs./Quintal,22-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,700.00","6,500.00",Rs./Quintal,21-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,040.00","6,610.00","6,405.00",Rs./Quintal,18-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,045.00","6,560.00","6,415.00",Rs./Quintal,17-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,500.00","6,400.00",Rs./Quintal,16-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,910.00","6,555.00","6,300.00",Rs./Quintal,15-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,040.00","6,530.00","6,350.00",Rs./Quintal,14-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,870.00","6,385.00","6,190.00",Rs./Quintal,12-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,895.00","6,245.00","6,150.00",Rs./Quintal,10-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,810.00","6,250.00","6,065.00",Rs./Quintal,09-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,260.00","6,075.00",Rs./Quintal,08-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,592.00","6,065.00","5,955.00",Rs./Quintal,04-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,105.00","5,965.00",Rs./Quintal,03-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,555.00","6,030.00","5,830.00",Rs./Quintal,02-02-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","5,980.00","5,845.00",Rs./Quintal,31-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,120.00","6,000.00",Rs./Quintal,27-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,905.00","6,200.00","6,015.00",Rs./Quintal,25-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,710.00","6,235.00","6,080.00",Rs./Quintal,24-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,225.00","6,175.00",Rs./Quintal,22-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,890.00","6,255.00","6,170.00",Rs./Quintal,21-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,855.00","6,215.00","6,180.00",Rs./Quintal,20-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,200.00","6,045.00",Rs./Quintal,19-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,205.00","6,120.00",Rs./Quintal,18-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,645.00","6,195.00","6,140.00",Rs./Quintal,17-01-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,255.00","6,055.00",Rs./Quintal,01-01-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,30-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,055.00","5,300.00","5,177.00",Rs./Quintal,29-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,270.00","5,400.00","5,335.00",Rs./Quintal,28-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,250.00","5,300.00","5,275.00",Rs./Quintal,25-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,23-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,100.00","5,050.00",Rs./Quintal,15-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,450.00","5,375.00",Rs./Quintal,12-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,350.00","5,400.00","5,375.00",Rs./Quintal,11-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,09-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,400.00","5,250.00",Rs./Quintal,07-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,125.00","5,350.00","5,237.00",Rs./Quintal,05-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,226.00","5,300.00","5,263.00",Rs./Quintal,04-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,250.00","5,300.00","5,275.00",Rs./Quintal,02-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,01-12-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,490.00","5,345.00",Rs./Quintal,30-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,28-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,27-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,25-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,600.00","5,400.00",Rs./Quintal,24-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,700.00","5,500.00",Rs./Quintal,21-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,400.00","5,600.00","5,500.00",Rs./Quintal,20-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,18-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,550.00","5,375.00",Rs./Quintal,17-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,750.00","5,525.00",Rs./Quintal,16-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,700.00","5,450.00",Rs./Quintal,14-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,13-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,536.00","5,368.00",Rs./Quintal,11-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,550.00","5,375.00",Rs./Quintal,10-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,550.00","5,225.00",Rs./Quintal,09-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,600.00","5,300.00",Rs./Quintal,07-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,400.00","5,200.00",Rs./Quintal,06-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,671.00","5,316.00","4,993.00",Rs./Quintal,04-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","5,250.00","5,000.00",Rs./Quintal,03-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","5,226.00","4,988.00",Rs./Quintal,02-11-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,000.00","4,850.00",Rs./Quintal,31-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,000.00","4,850.00",Rs./Quintal,30-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","5,180.00","4,740.00",Rs./Quintal,28-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,100.00","4,900.00",Rs./Quintal,27-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","5,100.00","4,850.00",Rs./Quintal,23-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,100.00","4,550.00",Rs./Quintal,21-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,000.00","4,600.00",Rs./Quintal,20-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,800.00","4,450.00",Rs./Quintal,19-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","5,000.00","4,550.00",Rs./Quintal,17-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,150.00","4,800.00","4,450.00",Rs./Quintal,16-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,800.00","4,450.00",Rs./Quintal,14-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,500.00","4,400.00",Rs./Quintal,13-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,900.00","4,550.00",Rs./Quintal,12-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,900.00","4,550.00",Rs./Quintal,10-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,000.00","4,550.00",Rs./Quintal,09-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,900.00","4,550.00",Rs./Quintal,05-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,03-10-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,29-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,300.00","6,200.00",Rs./Quintal,26-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,300.00","6,250.00",Rs./Quintal,23-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,300.00","6,250.00",Rs./Quintal,22-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,19-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,17-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,500.00","6,450.00",Rs./Quintal,16-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,700.00","6,750.00","6,725.00",Rs./Quintal,09-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,08-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,700.00","6,800.00","6,750.00",Rs./Quintal,06-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,01-06-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,29-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,500.00","6,450.00",Rs./Quintal,26-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,25-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,800.00","6,400.00",Rs./Quintal,23-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,700.00","6,800.00","6,750.00",Rs./Quintal,20-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,19-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,18-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,16-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,900.00","6,700.00",Rs./Quintal,11-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,05-05-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,200.00","4,150.00",Rs./Quintal,29-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,300.00","7,250.00",Rs./Quintal,28-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,27-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,25-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,100.00","7,050.00",Rs./Quintal,24-04-2022
