,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,400.00","4,250.00",Rs./Quintal,13-05-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,250.00","4,200.00",Rs./Quintal,09-05-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,050.00","4,250.00","4,200.00",Rs./Quintal,08-05-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,300.00","4,250.00",Rs./Quintal,07-05-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,450.00","4,350.00",Rs./Quintal,06-05-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,350.00","4,300.00",Rs./Quintal,21-04-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,300.00","4,400.00","4,350.00",Rs./Quintal,13-04-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,300.00","4,400.00","4,350.00",Rs./Quintal,12-04-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,300.00","4,250.00",Rs./Quintal,10-04-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,250.00","4,210.00",Rs./Quintal,08-04-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,250.00","4,200.00",Rs./Quintal,07-04-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,250.00","4,325.00","4,300.00",Rs./Quintal,30-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,325.00","4,300.00",Rs./Quintal,29-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,000.00","4,100.00","4,050.00",Rs./Quintal,28-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,850.00","3,950.00","3,900.00",Rs./Quintal,27-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","3,950.00","3,900.00",Rs./Quintal,26-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","3,950.00","3,900.00",Rs./Quintal,25-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,850.00","3,975.00","3,900.00",Rs./Quintal,24-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","3,950.00","3,900.00",Rs./Quintal,20-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","3,950.00","3,900.00",Rs./Quintal,19-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"3,900.00","3,950.00","3,925.00",Rs./Quintal,12-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","3,925.00","3,900.00",Rs./Quintal,09-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","3,950.00","3,900.00",Rs./Quintal,08-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,925.00","3,950.00","3,925.00",Rs./Quintal,07-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,925.00",Rs./Quintal,05-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,850.00","3,950.00","3,900.00",Rs./Quintal,03-03-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,925.00",Rs./Quintal,28-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,900.00",Rs./Quintal,26-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,975.00","3,950.00",Rs./Quintal,25-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,925.00",Rs./Quintal,23-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,925.00",Rs./Quintal,22-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,925.00",Rs./Quintal,21-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,850.00","3,950.00","3,900.00",Rs./Quintal,20-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,950.00","3,925.00",Rs./Quintal,19-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,000.00","3,950.00",Rs./Quintal,18-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,000.00","3,950.00",Rs./Quintal,17-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,000.00","3,950.00",Rs./Quintal,15-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,000.00","3,950.00",Rs./Quintal,14-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"3,800.00","3,950.00","3,900.00",Rs./Quintal,13-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,200.00","4,150.00",Rs./Quintal,08-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,150.00","4,125.00",Rs./Quintal,07-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,200.00","4,150.00",Rs./Quintal,06-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,050.00","4,150.00","4,100.00",Rs./Quintal,03-02-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,050.00","4,150.00","4,100.00",Rs./Quintal,29-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,050.00","4,200.00","4,150.00",Rs./Quintal,28-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,150.00","4,125.00",Rs./Quintal,27-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,050.00","4,150.00","4,100.00",Rs./Quintal,24-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,025.00","4,100.00","4,050.00",Rs./Quintal,23-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,180.00","4,150.00",Rs./Quintal,22-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,200.00","4,150.00",Rs./Quintal,19-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,125.00","4,225.00","4,150.00",Rs./Quintal,18-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,100.00","4,200.00","4,150.00",Rs./Quintal,17-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,150.00","4,200.00","4,177.00",Rs./Quintal,14-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,200.00","4,100.00",Rs./Quintal,12-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,100.00","4,225.00","4,150.00",Rs./Quintal,11-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,100.00","4,225.00","4,150.00",Rs./Quintal,10-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,150.00","4,100.00",Rs./Quintal,09-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,160.00","4,100.00",Rs./Quintal,05-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,050.00","4,150.00","4,100.00",Rs./Quintal,04-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,150.00","4,100.00",Rs./Quintal,03-01-2025
Maharashtra,Parbhani,Parbhani APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,200.00","4,100.00",Rs./Quintal,02-01-2025

