,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,850.00","4,750.00",Rs./Quintal,10-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,800.00","4,725.00",Rs./Quintal,09-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,08-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,07-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,06-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,04-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,750.00","4,650.00",Rs./Quintal,03-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,700.00","4,600.00",Rs./Quintal,02-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,700.00","4,550.00",Rs./Quintal,01-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,30-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,28-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,350.00","4,650.00","4,500.00",Rs./Quintal,27-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,350.00","4,650.00","4,500.00",Rs./Quintal,26-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,250.00","4,650.00","4,450.00",Rs./Quintal,25-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,350.00","4,750.00","4,550.00",Rs./Quintal,23-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,450.00","4,650.00","4,550.00",Rs./Quintal,21-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,600.00","4,400.00",Rs./Quintal,20-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,600.00","4,400.00",Rs./Quintal,19-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,500.00","4,300.00",Rs./Quintal,18-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,500.00","4,350.00",Rs./Quintal,17-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,500.00","4,350.00",Rs./Quintal,16-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,500.00","4,350.00",Rs./Quintal,14-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,500.00","4,350.00",Rs./Quintal,13-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,400.00","4,300.00",Rs./Quintal,12-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,400.00","4,300.00",Rs./Quintal,11-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,500.00","4,450.00",Rs./Quintal,10-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,500.00","4,350.00",Rs./Quintal,09-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,500.00","4,250.00",Rs./Quintal,07-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,450.00","4,425.00",Rs./Quintal,06-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,500.00","4,450.00",Rs./Quintal,05-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,04-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,03-10-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,30-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,700.00","4,600.00",Rs./Quintal,27-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,26-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,25-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,23-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,21-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,20-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,18-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,16-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,13-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,12-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,11-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,09-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,08-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,06-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,05-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,900.00","4,800.00",Rs./Quintal,02-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,01-09-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,31-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,29-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,28-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,26-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,760.00","4,730.00",Rs./Quintal,25-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,740.00","4,720.00",Rs./Quintal,24-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,760.00","4,730.00",Rs./Quintal,23-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,22-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,21-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,760.00","4,730.00",Rs./Quintal,19-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,18-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,17-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,14-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,12-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,11-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,10-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,09-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,08-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,07-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,05-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,04-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,03-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,02-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,800.00","4,775.00",Rs./Quintal,01-08-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,31-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,28-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,27-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,26-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,25-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,24-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,22-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,21-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,700.00","4,675.00",Rs./Quintal,20-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,19-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,18-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,17-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,15-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,14-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,13-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,12-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,11-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,10-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,08-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,07-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,06-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,05-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","4,950.00","4,925.00",Rs./Quintal,04-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,03-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,900.00","4,875.00",Rs./Quintal,01-07-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,850.00","4,825.00",Rs./Quintal,30-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,28-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,950.00","4,900.00",Rs./Quintal,27-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,26-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,900.00","4,875.00",Rs./Quintal,24-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,850.00","4,825.00",Rs./Quintal,23-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,22-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,21-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,20-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,19-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,17-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,16-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,800.00","4,775.00",Rs./Quintal,15-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,14-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,13-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,12-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,725.00","4,775.00","4,750.00",Rs./Quintal,10-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,09-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,08-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,07-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,06-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,05-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,03-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,02-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,01-06-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,31-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,700.00","4,675.00",Rs./Quintal,30-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,29-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,27-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,26-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,25-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,24-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,23-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,22-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,20-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,19-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,18-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,750.00","4,725.00",Rs./Quintal,17-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,16-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,15-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,000.00","4,925.00",Rs./Quintal,13-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,950.00","4,900.00",Rs./Quintal,12-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,950.00","4,900.00",Rs./Quintal,11-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,050.00","4,950.00",Rs./Quintal,10-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,050.00","4,950.00",Rs./Quintal,09-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,950.00","4,900.00",Rs./Quintal,08-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,900.00","4,850.00",Rs./Quintal,06-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,04-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,03-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,02-05-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,850.00","4,775.00",Rs./Quintal,27-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,720.00","4,880.00","4,800.00",Rs./Quintal,26-04-2023
